XLY_Date,XLY_Adj Close,XLP_Date,XLP_Adj Close,XLE_Date,XLE_Adj Close,XL_Date,XL_Adj Close,XLV_Date,XLV_Adj Close,XLI_Date,XLI_Adj Close,XLB_Date,XLB_Adj Close,XLK_Date,XLK_Adj Close,XTL_Date,XTL_Adj Close,XLU_Date,XLU_Adj Close,IEI_Date,IEI_Adj Close,LQD_Date,LQD_Adj Close,SPHY_Date,SPHY_Adj Close,GLD_Date,GLD_Adj Close,BIL_Date,BIL_Adj Close,GSG_Date,GSG_Adj Close,UUP_Date,UUP_Adj Close,VWO_Date,VWO_Adj Close,EEM_Date,EEM_Adj Close,VNQ_Date,VNQ_Adj Close,SPY_Date,SPY_Adj Close
2016-12-27,79.22982788085938,2016-12-27,47.62364196777344,2016-12-27,65.87056732177734,2016-12-27,22.156280517578125,2017-01-25,65.76154327392578,2017-01-25,60.25894546508789,2017-01-25,49.522674560546875,2017-01-25,48.311729431152344,2018-01-23,67.96601867675781,2017-01-25,43.454795837402344,2017-01-25,115.39425659179688,2017-01-25,104.92562103271484,2019-06-17,24.544849395751953,2017-01-25,114.31999969482422,2017-01-25,87.26898956298828,2017-01-25,15.529999732971191,2017-01-25,25.01063346862793,2017-01-25,34.95237350463867,2017-01-25,35.064414978027344,2017-01-25,73.13859558105469,2017-01-25,215.61940002441406
2016-12-28,78.68421936035156,2016-12-28,47.330848693847656,2016-12-28,65.15609741210938,2016-12-28,21.931058883666992,2017-01-26,65.25218963623047,2017-01-26,60.399322509765625,2017-01-26,49.65383529663086,2017-01-26,48.17826843261719,2018-01-24,67.5482177734375,2017-01-26,43.47275924682617,2017-01-26,115.4979476928711,2017-01-26,105.05111694335938,2019-06-18,24.67772102355957,2017-01-26,113.26000213623047,2017-01-26,87.2880630493164,2017-01-26,15.609999656677246,2017-01-26,25.17536735534668,2017-01-26,34.80570602416992,2017-01-26,34.91520309448242,2017-01-26,72.99813842773438,2017-01-26,215.39401245117188
2016-12-29,78.57892608642578,2016-12-29,47.55044174194336,2016-12-29,65.0269546508789,2016-12-29,21.77152442932129,2017-01-27,65.7898178100586,2017-01-27,60.352535247802734,2017-01-27,49.475833892822266,2017-01-27,48.368927001953125,2018-01-25,67.56765747070312,2017-01-27,43.46377182006836,2017-01-27,115.55447387695312,2017-01-27,105.17657470703125,2019-06-19,24.82009506225586,2017-01-27,113.48999786376953,2017-01-27,87.24991607666016,2017-01-27,15.479999542236328,2017-01-27,25.18505859375,2017-01-27,34.842369079589844,2017-01-27,34.94318389892578,2017-01-27,72.28702545166016,2017-01-27,215.05587768554688
2016-12-30,77.91844177246094,2016-12-30,47.31254577636719,2016-12-30,64.83759307861328,2016-12-30,21.81844711303711,2017-01-30,65.46914672851562,2017-01-30,59.83781814575195,2017-01-30,48.96992492675781,2017-01-30,47.97808837890625,2018-01-26,68.29638671875,2017-01-30,43.49970245361328,2017-01-30,115.58275604248047,2017-01-30,104.99732208251953,2019-06-20,24.886533737182617,2017-01-30,113.97000122070312,2017-01-30,87.2880630493164,2017-01-30,15.34000015258789,2017-01-30,25.136608123779297,2017-01-30,34.6682014465332,2017-01-30,34.75667190551758,2017-01-30,71.79539489746094,2017-01-30,213.72215270996094
2017-01-03,78.3779067993164,2017-01-03,47.486392974853516,2017-01-03,65.56929779052734,2017-01-03,22.06243896484375,2017-01-31,66.51609802246094,2017-01-31,59.31373977661133,2017-01-31,48.67949676513672,2017-01-31,47.73977279663086,2018-01-29,67.89800262451172,2017-01-31,44.17334747314453,2017-01-31,115.80896759033203,2017-01-31,105.1855697631836,2019-06-21,24.87704086303711,2017-01-31,115.55000305175781,2017-01-31,87.26898956298828,2017-01-31,15.430000305175781,2017-01-31,24.93311309814453,2017-01-31,34.68654251098633,2017-01-31,34.821956634521484,2017-01-31,72.31336975097656,2017-01-31,213.70339965820312
2017-01-04,79.4212875366211,2017-01-04,47.486392974853516,2017-01-04,65.43155670166016,2017-01-04,22.24073600769043,2017-02-01,67.09147644042969,2017-02-01,59.21080780029297,2017-02-01,48.9230842590332,2017-02-01,48.10201644897461,2018-01-30,68.04374694824219,2017-02-01,43.409889221191406,2017-02-01,115.658935546875,2017-02-01,105.05615234375,2019-06-24,24.87704086303711,2017-02-01,115.19999694824219,2017-02-01,87.27471160888672,2017-02-01,15.619999885559082,2017-02-01,24.952491760253906,2017-02-01,34.75987243652344,2017-02-01,34.840599060058594,2017-02-01,71.44422149658203,2017-02-01,213.78790283203125
2017-01-05,79.36386108398438,2017-01-05,47.641929626464844,2017-01-05,65.26798248291016,2017-01-05,22.015514373779297,2017-02-02,67.07262420654297,2017-02-02,59.098506927490234,2017-02-02,48.70760726928711,2017-02-02,48.006683349609375,2018-01-31,68.11177062988281,2017-02-02,43.86796569824219,2017-02-02,115.70613098144531,2017-02-02,105.0831069946289,2019-06-25,24.82009506225586,2017-02-02,115.83999633789062,2017-02-02,87.27471160888672,2017-02-02,15.619999885559082,2017-02-02,24.991254806518555,2017-02-02,34.87903594970703,2017-02-02,34.98981475830078,2017-02-02,72.29580688476562,2017-02-02,213.92877197265625
2017-01-06,79.7563247680664,2017-01-06,47.687679290771484,2017-01-06,65.32825469970703,2017-01-06,22.090591430664062,2017-02-03,67.36500549316406,2017-02-03,59.53834915161133,2017-02-03,48.79191970825195,2017-02-03,48.321258544921875,2018-02-01,68.1214828491211,2017-02-03,43.92185592651367,2017-02-03,115.7532958984375,2017-02-03,105.19993591308594,2019-06-26,24.78213119506836,2017-02-03,116.12999725341797,2017-02-03,87.2556381225586,2017-02-03,15.609999656677246,2017-02-03,24.981563568115234,2017-02-03,35.09904098510742,2017-02-03,35.20429992675781,2017-02-03,72.69086456298828,2017-02-03,215.4033966064453
2017-01-09,79.68931579589844,2017-01-09,47.30340576171875,2017-01-09,64.38133239746094,2017-01-09,21.940439224243164,2017-02-06,67.44046783447266,2017-02-06,59.62257766723633,2017-02-06,48.6607551574707,2017-02-06,48.34986114501953,2018-02-02,67.45105743408203,2017-02-06,43.8320426940918,2017-02-06,116.10244750976562,2017-02-06,105.53250122070312,2019-06-27,24.83907699584961,2017-02-06,117.69999694824219,2017-02-06,87.29380798339844,2017-02-06,15.460000038146973,2017-02-06,25.000944137573242,2017-02-06,35.016544342041016,2017-02-06,35.12036895751953,2017-02-06,72.56796264648438,2017-02-06,215.01829528808594
2017-01-10,79.97648620605469,2017-01-10,47.06550979614258,2017-01-10,63.795982360839844,2017-01-10,21.987363815307617,2017-02-07,67.50650024414062,2017-02-07,59.72551727294922,2017-02-07,48.276641845703125,2017-02-07,48.5405158996582,2018-02-05,65.05110168457031,2017-02-07,43.939815521240234,2017-02-07,116.14961242675781,2017-02-07,105.71222686767578,2019-06-28,24.82009506225586,2017-02-07,117.45999908447266,2017-02-07,87.29380798339844,2017-02-07,15.350000381469727,2017-02-07,25.12691879272461,2017-02-07,34.888206481933594,2017-02-07,34.94318389892578,2017-02-07,72.31336975097656,2017-02-07,215.02769470214844
2017-01-11,80.14878845214844,2017-01-11,47.157012939453125,2017-01-11,64.4846420288086,2017-01-11,22.128124237060547,2017-02-08,67.40274810791016,2017-02-08,59.64128875732422,2017-02-08,48.389060974121094,2017-02-08,48.62630844116211,2018-02-06,66.78063201904297,2017-02-08,44.37095642089844,2017-02-08,116.41383361816406,2017-02-08,106.08074951171875,2019-07-01,24.837270736694336,2017-02-08,118.19000244140625,2017-02-08,87.29380798339844,2017-02-08,15.4399995803833,2017-02-08,25.09784698486328,2017-02-08,35.1631965637207,2017-02-08,35.15767288208008,2017-02-08,72.8840103149414,2017-02-08,215.30946350097656
2017-01-12,80.07221221923828,2017-01-12,47.111263275146484,2017-01-12,64.21778106689453,2017-01-12,21.940439224243164,2017-02-09,67.64797973632812,2017-02-09,60.09986114501953,2017-02-09,48.370338439941406,2017-02-09,48.77883529663086,2018-02-07,66.45026397705078,2017-02-09,43.99371337890625,2017-02-09,116.06468963623047,2017-02-09,105.65829467773438,2019-07-02,24.884977340698242,2017-02-09,117.29000091552734,2017-02-09,87.29380798339844,2017-02-09,15.510000228881836,2017-02-09,25.194751739501953,2017-02-09,35.34653091430664,2017-02-09,35.31621170043945,2017-02-09,73.05957794189453,2017-02-09,216.58680725097656
2017-01-13,80.36894226074219,2017-01-13,47.13871765136719,2017-01-13,64.02838897705078,2017-01-13,22.06243896484375,2017-02-10,67.780029296875,2017-02-10,60.577144622802734,2017-02-10,48.81066131591797,2017-02-10,48.921817779541016,2018-02-08,64.90536499023438,2017-02-10,44.27215576171875,2017-02-10,116.00807189941406,2017-02-10,105.63134765625,2019-07-03,24.96131134033203,2017-02-10,117.5999984741211,2017-02-10,87.27471160888672,2017-02-10,15.670000076293945,2017-02-10,25.22382164001465,2017-02-10,35.667362213134766,2017-02-10,35.642608642578125,2017-02-10,73.5775375366211,2017-02-10,217.44149780273438
2017-01-17,80.5029525756836,2017-01-17,47.80663299560547,2017-01-17,64.42436981201172,2017-01-17,21.536916732788086,2017-02-13,68.19506072998047,2017-02-13,61.18543243408203,2017-02-13,49.21351623535156,2017-02-13,49.14107131958008,2018-02-09,65.09968566894531,2017-02-13,44.48772048950195,2017-02-13,115.90428924560547,2017-02-13,105.58641815185547,2019-07-05,24.913606643676758,2017-02-13,116.80000305175781,2017-02-13,87.27471160888672,2017-02-13,15.470000267028809,2017-02-13,25.28196144104004,2017-02-13,35.804866790771484,2017-02-13,35.7545166015625,2017-02-13,73.6038818359375,2017-02-13,218.62496948242188
2017-01-18,80.359375,2017-01-18,47.97132110595703,2017-01-18,64.27803802490234,2017-01-18,21.71521759033203,2017-02-14,68.73268127441406,2017-02-14,61.21351623535156,2017-02-14,49.204139709472656,2017-02-14,49.30312728881836,2018-02-12,65.65352630615234,2017-02-14,44.164371490478516,2017-02-14,115.57402038574219,2017-02-14,105.33476257324219,2019-07-08,24.904064178466797,2017-02-14,116.93000030517578,2017-02-14,87.29380798339844,2017-02-14,15.529999732971191,2017-02-14,25.340105056762695,2017-02-14,35.85985565185547,2017-02-14,35.79182052612305,2017-02-14,73.21760559082031,2017-02-14,219.49844360351562
2017-01-19,80.11050415039062,2017-01-19,47.797481536865234,2017-01-19,63.92510986328125,2017-01-19,21.621376037597656,2017-02-15,69.47785186767578,2017-02-15,61.54106140136719,2017-02-15,49.13856506347656,2017-02-15,49.46519088745117,2018-02-13,66.25594329833984,2017-02-15,44.056583404541016,2017-02-15,115.46077728271484,2017-02-15,105.25385284423828,2019-07-09,24.865896224975586,2017-02-15,117.44999694824219,2017-02-15,87.27471160888672,2017-02-15,15.529999732971191,2017-02-15,25.29165267944336,2017-02-15,36.12569808959961,2017-02-15,36.080909729003906,2017-02-15,72.97180938720703,2017-02-15,220.644287109375
2017-01-20,80.34024047851562,2017-01-20,48.10857009887695,2017-01-20,64.16613006591797,2017-01-20,21.72460174560547,2017-02-16,69.38351440429688,2017-02-16,61.55976104736328,2017-02-16,49.13856506347656,2017-02-16,49.57957458496094,2018-02-14,67.26644897460938,2017-02-16,44.496700286865234,2017-02-16,115.78160858154297,2017-02-16,105.55048370361328,2019-07-10,24.904064178466797,2017-02-16,118.08000183105469,2017-02-16,87.27471160888672,2017-02-16,15.5,2017-02-16,25.146299362182617,2017-02-16,36.024864196777344,2017-02-16,35.950355529785156,2017-02-16,73.4019775390625,2017-02-16,220.4564666748047
2017-01-23,80.39765167236328,2017-01-23,48.09027099609375,2017-01-23,63.48609161376953,2017-01-23,21.583839416503906,2017-02-17,69.47785186767578,2017-02-17,61.6627082824707,2017-02-17,48.998023986816406,2017-02-17,49.75116729736328,2018-02-15,68.64617919921875,2017-02-17,44.523651123046875,2017-02-17,115.97974395751953,2017-02-17,105.82010650634766,2019-07-11,24.884977340698242,2017-02-17,117.68000030517578,2017-02-17,87.29380798339844,2017-02-17,15.449999809265137,2017-02-17,25.27227210998535,2017-02-17,35.90569305419922,2017-02-17,35.801143646240234,2017-02-17,73.54244995117188,2017-02-17,220.80397033691406
2017-01-24,81.05815887451172,2017-01-24,48.41050338745117,2017-01-24,64.183349609375,2017-01-24,21.85598373413086,2017-02-21,69.78910064697266,2017-02-21,61.97153854370117,2017-02-21,49.15730667114258,2017-02-21,50.00855255126953,2018-02-16,68.70446014404297,2017-02-21,44.99071502685547,2017-02-21,115.92314910888672,2017-02-21,105.86500549316406,2019-07-12,24.884977340698242,2017-02-21,117.75,2017-02-21,87.27471160888672,2017-02-21,15.529999732971191,2017-02-21,25.3885555267334,2017-02-21,36.199031829833984,2017-02-21,36.19282531738281,2017-02-21,74.48180389404297,2017-02-21,222.118896484375
2017-01-25,81.555908203125,2017-01-25,48.40135955810547,2017-01-25,64.5190658569336,2017-01-25,22.22197151184082,2017-02-22,69.68533325195312,2017-02-22,61.8030891418457,2017-02-22,49.2884521484375,2017-02-22,50.06575012207031,2018-02-20,67.81056213378906,2017-02-22,45.17933654785156,2017-02-22,116.02693939208984,2017-02-22,105.94591522216797,2019-07-15,24.942230224609375,2017-02-22,117.91000366210938,2017-02-22,87.27471160888672,2017-02-22,15.399999618530273,2017-02-22,25.330413818359375,2017-02-22,36.29069900512695,2017-02-22,36.30472946166992,2017-02-22,74.23596954345703,2017-02-22,221.92164611816406
2017-01-26,81.68035888671875,2017-01-26,48.19091033935547,2017-01-26,64.57071685791016,2017-01-26,22.278276443481445,2017-02-23,70.1946792602539,2017-02-23,61.40067672729492,2017-02-23,49.01677322387695,2017-02-23,50.05621337890625,2018-02-21,67.21785736083984,2017-02-23,45.646400451660156,2017-02-23,116.2156753540039,2017-02-23,106.21554565429688,2019-07-16,24.894521713256836,2017-02-23,118.94000244140625,2017-02-23,87.27471160888672,2017-02-23,15.470000267028809,2017-02-23,25.27227210998535,2017-02-23,36.30903244018555,2017-02-23,36.31405258178711,2017-02-23,74.62226104736328,2017-02-23,222.07191467285156
2017-01-27,81.42190551757812,2017-01-27,47.925575256347656,2017-01-27,63.899261474609375,2017-01-27,22.193815231323242,2017-02-24,70.53424072265625,2017-02-24,61.6627082824707,2017-02-24,49.11982727050781,2017-02-24,50.17060470581055,2018-02-22,66.06161499023438,2017-02-24,46.338016510009766,2017-02-24,116.4987564086914,2017-02-24,106.7547836303711,2019-07-17,24.865896224975586,2017-02-24,119.69999694824219,2017-02-24,87.27471160888672,2017-02-24,15.420000076293945,2017-02-24,25.320720672607422,2017-02-24,35.92403030395508,2017-02-24,35.885074615478516,2017-02-24,74.97341918945312,2017-02-24,222.3537139892578
2017-01-30,81.326171875,2017-01-30,47.88897705078125,2017-01-30,62.72855758666992,2017-01-30,22.015514373779297,2017-02-27,70.87381744384766,2017-02-27,61.887325286865234,2017-02-27,48.998023986816406,2017-02-27,50.142005920410156,2018-02-23,67.28587341308594,2017-02-27,46.07753372192383,2017-02-27,116.2156753540039,2017-02-27,106.503173828125,2019-07-18,24.87543487548828,2017-02-27,119.12000274658203,2017-02-27,87.27471160888672,2017-02-27,15.399999618530273,2017-02-27,25.320720672607422,2017-02-27,35.777366638183594,2017-02-27,35.773162841796875,2017-02-27,75.36848449707031,2017-02-27,222.7012176513672
2017-01-31,81.20175170898438,2017-01-31,48.11771774291992,2017-01-31,62.75437927246094,2017-01-31,21.874746322631836,2017-02-28,70.73231506347656,2017-02-28,61.634639739990234,2017-02-28,48.95118713378906,2017-02-28,49.9036865234375,2018-02-26,68.20893096923828,2017-02-28,46.49968719482422,2017-02-28,116.11188507080078,2017-02-28,106.57503509521484,2019-07-19,24.837270736694336,2017-02-28,119.2300033569336,2017-02-28,87.31291198730469,2017-02-28,15.449999809265137,2017-02-28,25.30134391784668,2017-02-28,35.4656982421875,2017-02-28,35.42811965942383,2017-02-28,74.85051727294922,2017-02-28,222.10009765625
2017-02-01,81.048583984375,2017-02-01,47.74258041381836,2017-02-01,62.28953170776367,2017-02-01,21.90290069580078,2017-03-01,71.43974304199219,2017-03-01,62.67341995239258,2017-03-01,49.90679168701172,2017-03-01,50.60911560058594,2018-02-27,67.89800262451172,2017-03-01,46.08651351928711,2017-03-01,115.59422302246094,2017-03-01,105.94509887695312,2019-07-22,24.913606643676758,2017-03-01,119.05999755859375,2017-03-01,87.278564453125,2017-03-01,15.479999542236328,2017-03-01,25.47576904296875,2017-03-01,36.034034729003906,2017-03-01,35.97833251953125,2017-03-01,74.62226104736328,2017-03-01,225.20895385742188
2017-02-02,80.98158264160156,2017-02-02,48.181766510009766,2017-02-02,62.64247131347656,2017-02-02,21.81844711303711,2017-03-02,71.21336364746094,2017-03-02,61.99962615966797,2017-03-02,49.37277603149414,2017-03-02,50.27546310424805,2018-02-28,67.06239318847656,2017-03-02,46.418846130371094,2017-03-02,115.40528869628906,2017-03-02,105.7828598022461,2019-07-23,24.942230224609375,2017-03-02,117.58000183105469,2017-03-02,87.278564453125,2017-03-02,15.210000038146973,2017-03-02,25.582361221313477,2017-03-02,35.39236831665039,2017-03-02,35.34418869018555,2017-03-02,74.21842956542969,2017-03-02,223.7907257080078
2017-02-03,80.87627410888672,2017-02-03,48.49285125732422,2017-02-03,63.18478775024414,2017-02-03,22.259506225585938,2017-03-03,71.496337890625,2017-03-03,62.06513214111328,2017-03-03,49.335296630859375,2017-03-03,50.389854431152344,2018-03-01,66.82920837402344,2017-03-03,46.27512741088867,2017-03-03,115.49971771240234,2017-03-03,105.89102172851562,2019-07-24,24.96131134033203,2017-03-03,117.51000213623047,2017-03-03,87.2976303100586,2017-03-03,15.289999961853027,2017-03-03,25.359487533569336,2017-03-03,35.694862365722656,2017-03-03,35.614627838134766,2017-03-03,73.9287109375,2017-03-03,223.93162536621094
2017-02-06,80.63697052001953,2017-02-06,48.227516174316406,2017-02-06,62.65106964111328,2017-02-06,22.156280517578125,2017-03-06,71.22279357910156,2017-03-06,61.91539764404297,2017-03-06,49.01677322387695,2017-03-06,50.3135986328125,2018-03-02,67.70368194580078,2017-03-06,46.18531799316406,2017-03-06,115.5186538696289,2017-03-06,105.7017822265625,2019-07-25,24.96131134033203,2017-03-06,116.72000122070312,2017-03-06,87.31672668457031,2017-03-06,15.3100004196167,2017-03-06,25.446697235107422,2017-03-06,35.7498664855957,2017-03-06,35.63328170776367,2017-03-06,73.5951156616211,2017-03-06,223.2647705078125
2017-02-07,80.56039428710938,2017-02-07,48.620941162109375,2017-02-07,61.764427185058594,2017-02-07,22.099973678588867,2017-03-07,70.7228775024414,2017-03-07,61.73759078979492,2017-03-07,48.745079040527344,2017-03-07,50.3135986328125,2018-03-05,68.61702728271484,2017-03-07,46.15837097167969,2017-03-07,115.36749267578125,2017-03-07,105.17909240722656,2019-07-26,24.98993682861328,2017-03-07,115.77999877929688,2017-03-07,87.278564453125,2017-03-07,15.229999542236328,2017-03-07,25.47576904296875,2017-03-07,35.79570007324219,2017-03-07,35.67058181762695,2017-03-07,73.24394989013672,2017-03-07,222.59788513183594
2017-02-08,81.05815887451172,2017-02-08,48.82223892211914,2017-02-08,61.910770416259766,2017-02-08,21.949827194213867,2017-03-08,71.005859375,2017-03-08,61.522342681884766,2017-03-08,48.745079040527344,2017-03-08,50.37078857421875,2018-03-06,69.7829818725586,2017-03-08,45.49370193481445,2017-03-08,115.17858123779297,2017-03-08,104.85466003417969,2019-07-29,24.98993682861328,2017-03-08,115.05999755859375,2017-03-08,87.278564453125,2017-03-08,14.8100004196167,2017-03-08,25.56298065185547,2017-03-08,35.43819808959961,2017-03-08,35.334861755371094,2017-03-08,71.89198303222656,2017-03-08,222.1846160888672
2017-02-09,81.56549072265625,2017-02-09,49.02351760864258,2017-02-09,62.6080322265625,2017-02-09,22.250123977661133,2017-03-09,71.39258575439453,2017-03-09,61.24159622192383,2017-03-09,48.59517288208008,2017-03-09,50.36126708984375,2018-03-07,70.40482330322266,2017-03-09,45.39490509033203,2017-03-09,114.9613265991211,2017-03-09,104.2868881225586,2019-07-30,24.999483108520508,2017-03-09,114.47000122070312,2017-03-09,87.278564453125,2017-03-09,14.680000305175781,2017-03-09,25.514530181884766,2017-03-09,35.13569641113281,2017-03-09,35.055091857910156,2017-03-09,70.81214141845703,2017-03-09,222.46640014648438
